state_id,state,avg_rating,movie
35,TX,4,423
35,TX,5,425
35,TX,4,427
35,TX,4,428
35,TX,4,429
35,TX,5,430
35,TX,3,431
35,TX,4,432
35,TX,4,433
35,TX,4,434
35,TX,4,435
35,TX,4,436
35,TX,2,441
35,TX,4,443
35,TX,1,444
35,TX,4,445
35,TX,4,447
35,TX,3,448
35,TX,3,449
35,TX,1,450
35,TX,4,451
35,TX,1,452
35,TX,3,455
35,TX,2,456
35,TX,3,458
35,TX,4,459
35,TX,3,461
35,TX,3,462
35,TX,3,463
35,TX,4,464
35,TX,3,465
35,TX,3,466
35,TX,3,467
35,TX,4,468
35,TX,4,470
35,TX,4,471
35,TX,3,472
35,TX,3,473
35,TX,4,474
35,TX,4,475
35,TX,2,476
35,TX,3,477
35,TX,4,478
35,TX,4,479
35,TX,4,480
35,TX,4,481
35,TX,4,482
35,TX,5,483
35,TX,4,484
35,TX,4,485
35,TX,4,486
35,TX,4,487
35,TX,4,488
35,TX,4,489
35,TX,4,490
35,TX,3,491
35,TX,5,492
35,TX,4,494
35,TX,4,495
35,TX,4,496
35,TX,4,497
35,TX,5,498
35,TX,4,499
35,TX,5,500
35,TX,3,501
35,TX,3,504
35,TX,3,505
35,TX,4,506
35,TX,4,507
35,TX,4,508
35,TX,4,509
35,TX,4,510
35,TX,4,511
35,TX,4,512
35,TX,4,513
35,TX,4,514
35,TX,4,515
35,TX,4,516
35,TX,4,517
35,TX,4,518
35,TX,4,519
35,TX,5,520
35,TX,4,521
35,TX,4,523
35,TX,4,524
35,TX,3,525
35,TX,4,526
35,TX,4,527
35,TX,4,528
35,TX,4,529
35,TX,5,530
35,TX,3,531
35,TX,3,532
35,TX,3,534
35,TX,3,535
35,TX,5,537
35,TX,3,538
35,TX,3,539
35,TX,5,541
35,TX,3,542
35,TX,3,544
35,TX,3,546
35,TX,4,547
35,TX,3,549
35,TX,4,550
35,TX,4,552
35,TX,4,553
35,TX,3,554
35,TX,3,557
35,TX,3,558
35,TX,3,559
35,TX,4,560
35,TX,3,561
35,TX,3,562
35,TX,3,564
35,TX,4,565
35,TX,4,566
35,TX,4,568
35,TX,3,569
35,TX,2,570
35,TX,3,571
35,TX,3,573
35,TX,3,575
35,TX,4,576
35,TX,3,577
35,TX,4,578
35,TX,4,579
35,TX,4,580
35,TX,3,581
35,TX,3,582
35,TX,4,583
35,TX,4,584
35,TX,4,585
35,TX,4,588
35,TX,1,590
35,TX,4,591
35,TX,3,594
35,TX,3,595
35,TX,3,596
35,TX,4,597
35,TX,5,601
35,TX,5,603
35,TX,5,604
35,TX,4,605
35,TX,4,606
35,TX,4,607
35,TX,3,609
35,TX,3,610
35,TX,5,612
35,TX,5,613
35,TX,4,614
35,TX,4,615
35,TX,2,616
35,TX,4,617
35,TX,4,619
35,TX,3,620
35,TX,4,622
35,TX,4,623
35,TX,3,624
35,TX,4,625
35,TX,3,627
35,TX,4,628
35,TX,3,629
35,TX,4,630
35,TX,4,631
35,TX,5,632
35,TX,5,633
35,TX,2,635
35,TX,4,636
35,TX,4,638
35,TX,4,639
35,TX,2,640
35,TX,4,641
35,TX,4,642
35,TX,4,644
35,TX,5,645
35,TX,4,647
35,TX,4,648
35,TX,5,649
35,TX,4,651
35,TX,5,652
35,TX,4,654
35,TX,4,655
35,TX,1,656
35,TX,5,657
35,TX,5,658
35,TX,4,659
35,TX,4,660
35,TX,5,661
35,TX,3,662
35,TX,4,663
35,TX,4,664
35,TX,4,665
35,TX,4,671
35,TX,4,673
35,TX,4,676
35,TX,3,678
35,TX,2,679
35,TX,3,680
35,TX,2,681
35,TX,2,682
35,TX,3,683
35,TX,4,684
35,TX,4,685
35,TX,5,686
35,TX,3,687
35,TX,3,689
35,TX,4,690
35,TX,4,691
35,TX,4,692
35,TX,5,693
35,TX,4,694
35,TX,3,695
35,TX,4,696
35,TX,5,697
35,TX,2,698
35,TX,4,699
35,TX,3,702
35,TX,4,703
35,TX,3,705
35,TX,3,707
35,TX,4,708
35,TX,5,709
35,TX,4,710
35,TX,3,712
35,TX,4,713
35,TX,4,715
35,TX,3,716
35,TX,4,717
35,TX,5,718
35,TX,5,720
35,TX,3,721
35,TX,3,722
35,TX,4,723
35,TX,3,725
35,TX,2,726
35,TX,5,727
35,TX,4,728
35,TX,4,729
35,TX,5,731
35,TX,4,732
35,TX,3,734
35,TX,4,735
35,TX,5,736
35,TX,1,737
35,TX,3,738
35,TX,4,739
35,TX,4,740
35,TX,4,741
35,TX,4,742
35,TX,3,744
35,TX,3,746
35,TX,3,747
35,TX,4,748
35,TX,4,749
35,TX,4,750
35,TX,3,751
35,TX,3,752
35,TX,2,754
35,TX,3,755
35,TX,4,756
35,TX,1,758
35,TX,3,759
35,TX,4,760
35,TX,3,762
35,TX,3,763
35,TX,3,764
35,TX,3,765
35,TX,4,768
35,TX,4,769
35,TX,3,771
35,TX,4,772
35,TX,2,774
35,TX,3,775
35,TX,4,778
35,TX,3,779
35,TX,4,780
35,TX,3,781
35,TX,4,783
35,TX,4,785
35,TX,3,787
35,TX,4,789
35,TX,3,790
35,TX,3,792
35,TX,4,794
35,TX,3,795
35,TX,4,796
35,TX,4,797
35,TX,3,801
35,TX,4,806
35,TX,3,812
35,TX,3,813
35,TX,3,815
35,TX,3,818
35,TX,3,819
35,TX,3,820
35,TX,2,821
35,TX,3,823
35,TX,3,824
35,TX,4,825
35,TX,3,826
35,TX,2,827
35,TX,2,828
35,TX,4,829
35,TX,3,831
35,TX,4,832
35,TX,4,833
35,TX,4,836
35,TX,5,837
35,TX,3,840
35,TX,3,841
35,TX,3,843
35,TX,1,844
35,TX,3,845
35,TX,2,846
35,TX,5,847
35,TX,2,849
35,TX,4,855
35,TX,4,856
35,TX,4,862
35,TX,3,864
35,TX,4,865
35,TX,3,866
35,TX,4,870
35,TX,3,871
35,TX,5,872
35,TX,3,873
35,TX,2,874
35,TX,5,875
35,TX,4,876
35,TX,2,877
35,TX,2,878
35,TX,3,879
35,TX,3,880
35,TX,4,881
35,TX,3,882
35,TX,3,883
35,TX,4,886
35,TX,2,890
35,TX,4,892
35,TX,2,894
35,TX,3,895
35,TX,4,896
35,TX,2,898
35,TX,3,899
35,TX,3,900
35,TX,3,904
35,TX,4,905
35,TX,1,906
35,TX,3,907
35,TX,3,908
35,TX,4,909
35,TX,4,912
35,TX,5,915
35,TX,2,916
35,TX,4,917
35,TX,5,919
35,TX,3,920
35,TX,5,921
35,TX,4,923
35,TX,3,924
35,TX,3,925
35,TX,3,926
35,TX,3,928
35,TX,3,930
35,TX,2,931
35,TX,4,932
35,TX,3,934
35,TX,3,937
35,TX,3,938
35,TX,2,940
35,TX,4,942
35,TX,4,943
35,TX,5,944
35,TX,2,945
35,TX,2,946
35,TX,2,947
35,TX,3,948
35,TX,3,949
35,TX,4,951
35,TX,4,952
35,TX,3,954
35,TX,3,955
35,TX,4,956
35,TX,3,959
35,TX,5,963
35,TX,4,965
35,TX,5,966
35,TX,1,968
35,TX,4,969
35,TX,4,972
35,TX,3,974
35,TX,2,975
35,TX,2,977
35,TX,4,979
35,TX,4,980
35,TX,1,981
35,TX,4,982
35,TX,2,983
35,TX,3,984
35,TX,3,986
35,TX,1,987
35,TX,2,988
35,TX,3,989
35,TX,4,993
35,TX,3,994
35,TX,4,995
35,TX,2,996
35,TX,1,997
35,TX,3,998
35,TX,3,1000
35,TX,2,1003
35,TX,3,1005
35,TX,4,1007
35,TX,3,1008
35,TX,3,1009
35,TX,4,1010
35,TX,4,1011
35,TX,4,1012
35,TX,2,1013
35,TX,3,1014
35,TX,4,1016
35,TX,3,1017
35,TX,2,1018
35,TX,4,1020
35,TX,3,1021
35,TX,3,1022
35,TX,3,1023
35,TX,3,1024
35,TX,4,1025
35,TX,3,1028
35,TX,3,1029
35,TX,4,1030
35,TX,4,1032
35,TX,2,1033
35,TX,2,1034
35,TX,4,1035
35,TX,3,1036
35,TX,2,1037
35,TX,2,1038
35,TX,5,1039
35,TX,3,1040
35,TX,2,1041
35,TX,3,1046
35,TX,3,1047
35,TX,4,1048
35,TX,3,1049
35,TX,3,1050
35,TX,2,1051
35,TX,4,1052
35,TX,3,1053
35,TX,3,1054
35,TX,4,1055
35,TX,1,1057
35,TX,3,1058
35,TX,3,1059
35,TX,3,1061
35,TX,5,1062
35,TX,3,1063
35,TX,3,1066
35,TX,3,1067
35,TX,3,1068
35,TX,3,1069
35,TX,4,1070
35,TX,3,1071
35,TX,2,1072
35,TX,4,1073
35,TX,2,1074
35,TX,2,1075
35,TX,2,1076
35,TX,4,1077
35,TX,3,1078
35,TX,2,1079
35,TX,4,1080
35,TX,3,1081
35,TX,3,1082
35,TX,2,1083
35,TX,4,1086
35,TX,2,1089
35,TX,3,1091
35,TX,3,1094
35,TX,2,1095
35,TX,5,1098
35,TX,5,1099
35,TX,5,1101
35,TX,4,1105
35,TX,4,1111
35,TX,3,1114
35,TX,3,1115
35,TX,2,1117
35,TX,3,1118
35,TX,3,1119
35,TX,3,1120
35,TX,4,1124
35,TX,3,1126
35,TX,3,1127
35,TX,5,1129
35,TX,3,1132
35,TX,3,1133
35,TX,3,1134
35,TX,4,1136
35,TX,4,1137
35,TX,4,1140
35,TX,5,1142
35,TX,5,1143
35,TX,1,1146
35,TX,3,1149
35,TX,4,1152
35,TX,5,1153
35,TX,5,1154
35,TX,5,1160
35,TX,1,1164
35,TX,1,1165
35,TX,5,1166
35,TX,4,1167
35,TX,3,1170
35,TX,4,1172
35,TX,3,1176
35,TX,1,1177
35,TX,3,1178
35,TX,3,1179
35,TX,2,1181
35,TX,2,1182
35,TX,4,1185
35,TX,4,1194
35,TX,4,1197
35,TX,4,1202
35,TX,4,1203
35,TX,3,1205
35,TX,3,1209
35,TX,2,1213
35,TX,1,1215
35,TX,5,1217
35,TX,3,1218
35,TX,3,1219
35,TX,3,1221
35,TX,4,1224
35,TX,3,1228
35,TX,5,1232
35,TX,3,1237
35,TX,4,1239
35,TX,4,1242
35,TX,3,1244
35,TX,4,1245
35,TX,1,1254
35,TX,3,1258
35,TX,3,1259
35,TX,5,1260
35,TX,4,1261
35,TX,3,1262
35,TX,3,1263
35,TX,3,1264
35,TX,3,1265
35,TX,4,1266
35,TX,5,1269
35,TX,2,1276
35,TX,2,1277
35,TX,4,1280
35,TX,2,1283
35,TX,4,1285
35,TX,2,1287
35,TX,3,1289
35,TX,2,1291
35,TX,4,1296
35,TX,2,1299
35,TX,3,1311
35,TX,1,1314
35,TX,3,1335
35,TX,2,1336
35,TX,3,1337
35,TX,3,1345
35,TX,2,1376
35,TX,4,1381
35,TX,3,1385
35,TX,3,1386
35,TX,4,1388
35,TX,1,1401
35,TX,2,1411
35,TX,3,1413
35,TX,4,1415
35,TX,2,1425
35,TX,3,1430
35,TX,4,1431
35,TX,3,1433
35,TX,2,1434
35,TX,3,1444
35,TX,3,1454
35,TX,3,1455
35,TX,4,1469
35,TX,4,1473
35,TX,2,1480
35,TX,2,1503
35,TX,2,1509
35,TX,3,1531
35,TX,2,1540
35,TX,3,1558
35,TX,3,1598
35,TX,3,1602
35,TX,2,1656
35,TX,1,1671
35,TX,3,1675
35,TX,2,1676
36,UT,5,1
36,UT,4,2
36,UT,4,7
36,UT,4,8
36,UT,4,9
36,UT,5,11
36,UT,4,15
36,UT,4,22
36,UT,2,24
36,UT,4,25
36,UT,5,28
36,UT,4,29
36,UT,4,33
36,UT,3,38
36,UT,3,43
36,UT,3,45
36,UT,2,48
36,UT,5,50
36,UT,4,54
36,UT,4,56
36,UT,4,58
36,UT,5,62
36,UT,4,63
36,UT,5,68
36,UT,5,69
36,UT,4,71
36,UT,4,72
36,UT,5,79
36,UT,5,82
36,UT,4,88
36,UT,5,89
36,UT,4,91
36,UT,4,94
36,UT,5,95
36,UT,5,96
36,UT,5,98
36,UT,5,99
36,UT,2,103
36,UT,3,107
36,UT,3,112
36,UT,5,117
36,UT,4,118
36,UT,5,121
36,UT,4,123
36,UT,5,125
36,UT,5,132
36,UT,4,135
36,UT,3,139
36,UT,4,140
36,UT,4,141
36,UT,5,143
36,UT,5,147
36,UT,4,148
36,UT,3,151
36,UT,4,161
36,UT,5,169
36,UT,5,172
36,UT,5,173
36,UT,5,174
36,UT,5,176
36,UT,4,177
36,UT,4,179
36,UT,5,183
36,UT,4,188
36,UT,5,191
36,UT,4,193
36,UT,5,195
36,UT,4,196
36,UT,5,202
36,UT,5,204
36,UT,4,205
36,UT,5,208
36,UT,5,210
36,UT,4,215
36,UT,5,218
36,UT,5,222
36,UT,4,225
36,UT,4,226
36,UT,5,227
36,UT,5,228
36,UT,5,229
36,UT,5,230
36,UT,4,231
36,UT,4,234
36,UT,2,235
36,UT,3,239
36,UT,4,241
36,UT,3,243
36,UT,3,245
36,UT,4,258
36,UT,5,265
36,UT,5,276
36,UT,4,280
36,UT,4,282
36,UT,4,286
36,UT,5,288
36,UT,3,291
36,UT,4,294
36,UT,5,304
36,UT,5,313
36,UT,5,318
36,UT,3,323
36,UT,5,325
36,UT,5,357
36,UT,5,358
36,UT,3,363
36,UT,5,365
36,UT,4,373
36,UT,5,378
36,UT,5,380
36,UT,5,385
36,UT,4,391
36,UT,5,392
36,UT,4,393
36,UT,2,401
36,UT,4,402
36,UT,3,405
36,UT,2,409
36,UT,3,410
36,UT,3,411
36,UT,4,419
36,UT,5,420
36,UT,5,423
36,UT,5,429
36,UT,5,431
36,UT,5,432
36,UT,5,443
36,UT,4,447
36,UT,5,449
36,UT,4,451
36,UT,3,455
36,UT,4,462
36,UT,4,465
36,UT,4,470
36,UT,4,472
36,UT,4,473
36,UT,5,478
36,UT,5,483
36,UT,3,495
36,UT,5,496
36,UT,4,501
36,UT,4,509
36,UT,5,515
36,UT,4,523
36,UT,4,527
36,UT,4,528
36,UT,3,542
36,UT,3,546
36,UT,4,549
36,UT,4,552
36,UT,4,559
36,UT,4,560
36,UT,5,568
36,UT,4,570
36,UT,4,576
36,UT,5,578
36,UT,2,580
36,UT,4,582
36,UT,4,584
36,UT,4,586
36,UT,5,588
36,UT,4,596
36,UT,4,597
36,UT,3,609
36,UT,3,622
36,UT,2,652
36,UT,3,660
36,UT,4,665
36,UT,5,673
36,UT,4,674
36,UT,4,679
36,UT,4,685
36,UT,3,692
36,UT,4,717
36,UT,4,720
36,UT,4,739
36,UT,4,742
36,UT,3,743
36,UT,3,748
36,UT,5,755
36,UT,3,756
36,UT,3,758
36,UT,4,760
36,UT,4,768
36,UT,4,771
36,UT,4,802
36,UT,4,812
36,UT,3,820
36,UT,4,826
36,UT,4,831
36,UT,4,840
36,UT,3,841
36,UT,4,866
36,UT,4,890
36,UT,4,892
36,UT,5,924
36,UT,4,929
36,UT,3,930
36,UT,3,931
36,UT,2,934
36,UT,5,951
36,UT,2,982
36,UT,3,984
36,UT,2,1028
36,UT,2,1033
36,UT,3,1034
36,UT,3,1049
36,UT,3,1060
36,UT,3,1073
36,UT,4,1091
36,UT,3,1139
36,UT,4,1217
36,UT,3,1219
36,UT,4,1228
36,UT,3,1411
36,UT,5,1419
37,VA,4,1
37,VA,3,2
37,VA,4,3
37,VA,3,4
37,VA,3,5
37,VA,4,7
37,VA,4,8
37,VA,4,9
37,VA,5,10
37,VA,4,11
37,VA,4,12
37,VA,3,13
37,VA,4,14
37,VA,4,15
37,VA,3,17
37,VA,1,18
37,VA,3,20
37,VA,5,21
37,VA,4,22
37,VA,4,23
37,VA,3,24
37,VA,3,25
37,VA,5,26
37,VA,1,27
37,VA,4,28
37,VA,2,29
37,VA,3,31
37,VA,5,32
37,VA,4,33
37,VA,2,35
37,VA,3,38
37,VA,4,39
37,VA,4,40
37,VA,4,42
37,VA,3,43
37,VA,2,44
37,VA,5,45
37,VA,4,47
37,VA,5,48
37,VA,4,49
37,VA,4,50
37,VA,4,51
37,VA,4,52
37,VA,4,53
37,VA,3,54
37,VA,5,55
37,VA,4,56
37,VA,5,57
37,VA,4,58
37,VA,5,59
37,VA,4,60
37,VA,5,61
37,VA,2,62
37,VA,4,63
37,VA,4,64
37,VA,3,65
37,VA,4,66
37,VA,3,67
37,VA,4,68
37,VA,3,69
37,VA,4,70
37,VA,4,71
37,VA,3,72
37,VA,3,73
37,VA,3,76
37,VA,3,77
37,VA,2,78
37,VA,4,79
37,VA,3,80
37,VA,4,81
37,VA,4,82
37,VA,4,83
37,VA,5,85
37,VA,4,86
37,VA,5,87
37,VA,4,88
37,VA,4,89
37,VA,4,90
37,VA,3,91
37,VA,4,92
37,VA,3,94
37,VA,4,95
37,VA,4,96
37,VA,3,97
37,VA,4,98
37,VA,4,99
37,VA,4,100
37,VA,4,101
37,VA,5,102
37,VA,3,103
37,VA,1,105
37,VA,5,107
37,VA,4,108
37,VA,4,109
37,VA,4,110
37,VA,3,111
37,VA,2,112
37,VA,4,114
37,VA,2,116
37,VA,3,117
37,VA,3,118
37,VA,3,121
37,VA,1,122
37,VA,3,123
37,VA,3,124
37,VA,4,125
37,VA,4,126
37,VA,4,127
37,VA,3,128
37,VA,5,129
37,VA,4,131
37,VA,5,132
37,VA,5,133
37,VA,4,134
37,VA,4,135
37,VA,4,136
37,VA,4,137
37,VA,5,139
37,VA,3,140
37,VA,4,141
37,VA,5,142
37,VA,5,143
37,VA,4,144
37,VA,3,145
37,VA,3,147
37,VA,3,148
37,VA,3,150
37,VA,3,151
37,VA,4,152
37,VA,3,153
37,VA,4,154
37,VA,4,155
37,VA,5,156
37,VA,2,157
37,VA,3,158
37,VA,2,159
37,VA,4,161
37,VA,5,162
37,VA,4,163
37,VA,5,164
37,VA,4,165
37,VA,5,166
37,VA,5,167
37,VA,4,168
37,VA,5,169
37,VA,5,170
37,VA,5,171
37,VA,4,172
37,VA,4,173
37,VA,4,174
37,VA,3,175
37,VA,4,176
37,VA,4,177
37,VA,5,178
37,VA,5,179
37,VA,5,180
37,VA,4,181
37,VA,4,182
37,VA,4,183
37,VA,4,184
37,VA,4,185
37,VA,4,186
37,VA,4,187
37,VA,4,188
37,VA,4,189
37,VA,5,190
37,VA,4,191
37,VA,5,192
37,VA,5,193
37,VA,4,194
37,VA,4,195
37,VA,4,196
37,VA,4,197
37,VA,5,199
37,VA,4,200
37,VA,4,201
37,VA,4,202
37,VA,4,203
37,VA,4,204
37,VA,5,205
37,VA,5,206
37,VA,4,207
37,VA,4,208
37,VA,4,209
37,VA,4,210
37,VA,4,211
37,VA,4,213
37,VA,2,214
37,VA,4,215
37,VA,5,216
37,VA,3,217
37,VA,3,218
37,VA,4,219
37,VA,4,220
37,VA,4,221
37,VA,3,222
37,VA,4,223
37,VA,4,225
37,VA,2,226
37,VA,4,227
37,VA,4,228
37,VA,3,229
37,VA,3,230
37,VA,3,231
37,VA,3,232
37,VA,3,233
37,VA,4,234
37,VA,2,235
37,VA,3,237
37,VA,4,238
37,VA,5,239
37,VA,3,240
37,VA,4,241
37,VA,4,242
37,VA,2,243
37,VA,2,244
37,VA,3,245
37,VA,5,246
37,VA,3,248
37,VA,2,249
37,VA,3,250
37,VA,2,251
37,VA,2,252
37,VA,2,254
37,VA,4,255
37,VA,4,257
37,VA,3,258
37,VA,2,259
37,VA,3,260
37,VA,2,261
37,VA,2,262
37,VA,1,263
37,VA,3,264
37,VA,4,265
37,VA,3,266
37,VA,4,268
37,VA,4,269
37,VA,4,270
37,VA,3,271
37,VA,5,272
37,VA,3,273
37,VA,4,274
37,VA,4,275
37,VA,3,276
37,VA,3,277
37,VA,4,278
37,VA,4,280
37,VA,3,281
37,VA,4,282
37,VA,4,283
37,VA,3,284
37,VA,4,285
37,VA,4,286
37,VA,4,287
37,VA,3,288
37,VA,3,289
37,VA,4,290
37,VA,3,291
37,VA,4,292
37,VA,2,293
37,VA,3,294
37,VA,3,297
37,VA,4,298
37,VA,3,299
37,VA,3,300
37,VA,4,301
37,VA,5,302
37,VA,3,303
37,VA,3,304
37,VA,4,305
37,VA,5,306
37,VA,3,307
37,VA,4,308
37,VA,3,309
37,VA,4,310
37,VA,4,311
37,VA,5,312
37,VA,5,313
37,VA,1,314
37,VA,4,315
37,VA,4,316
37,VA,5,317
37,VA,4,318
37,VA,4,319
37,VA,5,320
37,VA,3,321
37,VA,3,322
37,VA,2,323
37,VA,3,324
37,VA,2,325
37,VA,3,326
37,VA,2,327
37,VA,3,328
37,VA,5,329
37,VA,2,330
37,VA,3,331
37,VA,3,332
37,VA,3,333
37,VA,4,334
37,VA,2,336
37,VA,2,337
37,VA,3,338
37,VA,2,339
37,VA,3,340
37,VA,2,343
37,VA,3,345
37,VA,5,346
37,VA,4,347
37,VA,4,354
37,VA,2,355
37,VA,4,356
37,VA,5,357
37,VA,2,358
37,VA,1,359
37,VA,1,360
37,VA,1,361
37,VA,2,362
37,VA,1,363
37,VA,4,365
37,VA,4,366
37,VA,4,367
37,VA,3,369
37,VA,5,370
37,VA,4,371
37,VA,4,372
37,VA,2,373
37,VA,4,378
37,VA,4,379
37,VA,4,380
37,VA,2,381
37,VA,3,382
37,VA,2,383
37,VA,2,384
37,VA,3,385
37,VA,3,386
37,VA,4,387
37,VA,3,388
37,VA,4,389
37,VA,2,390
37,VA,3,391
37,VA,4,392
37,VA,3,393
37,VA,4,395
37,VA,3,396
37,VA,1,398
37,VA,3,399
37,VA,3,400
37,VA,3,401
37,VA,4,402
37,VA,3,403
37,VA,4,404
37,VA,3,405
37,VA,1,406
37,VA,4,408
37,VA,3,409
37,VA,3,410
37,VA,3,411
37,VA,3,412
37,VA,2,413
37,VA,3,414
37,VA,3,415
37,VA,5,416
37,VA,5,417
37,VA,4,418
37,VA,5,419
37,VA,4,420
37,VA,3,421
37,VA,3,422
37,VA,4,423
37,VA,2,424
37,VA,3,425
37,VA,5,427
37,VA,3,428
37,VA,3,429
37,VA,5,430
37,VA,5,431
37,VA,4,432
37,VA,4,433
37,VA,3,434
37,VA,4,435
37,VA,4,436
37,VA,3,440
37,VA,3,441
37,VA,4,443
37,VA,3,444
37,VA,3,445
37,VA,3,447
37,VA,3,448
37,VA,1,449
37,VA,2,450
37,VA,3,451
37,VA,3,452
37,VA,2,453
37,VA,3,455
37,VA,2,456
37,VA,1,457
37,VA,4,458
37,VA,5,459
37,VA,4,460
37,VA,3,462
37,VA,5,463
37,VA,4,465
37,VA,4,467
37,VA,3,468
37,VA,4,469
37,VA,5,470
37,VA,3,471
37,VA,4,472
37,VA,1,473
37,VA,5,474
37,VA,4,475
37,VA,4,476
37,VA,4,477
37,VA,5,478
37,VA,4,479
37,VA,4,480
37,VA,5,481
37,VA,4,482
37,VA,4,483
37,VA,4,484
37,VA,5,485
37,VA,5,486
37,VA,4,487
37,VA,5,488
37,VA,5,489
37,VA,5,490
37,VA,4,491
37,VA,4,492
37,VA,5,493
37,VA,4,494
37,VA,4,495
37,VA,4,496
37,VA,4,497
37,VA,4,498
37,VA,5,499
37,VA,4,500
37,VA,4,501
37,VA,5,502
37,VA,5,503
37,VA,5,504
37,VA,5,505
37,VA,4,506
37,VA,5,507
37,VA,3,508
37,VA,4,509
37,VA,4,510
37,VA,5,511
37,VA,3,512
37,VA,5,513
37,VA,4,514
37,VA,4,515
37,VA,4,516
37,VA,4,517
37,VA,3,518
37,VA,5,519
37,VA,4,520
37,VA,3,521
37,VA,5,522
37,VA,4,523
37,VA,5,524
37,VA,4,525
37,VA,5,526
37,VA,3,527
37,VA,4,528
37,VA,5,529
37,VA,5,530
37,VA,4,531
37,VA,3,535
37,VA,4,537
37,VA,5,538
37,VA,1,539
37,VA,1,540
37,VA,3,541
37,VA,3,542
37,VA,5,543
37,VA,4,544
37,VA,1,545
37,VA,3,546
37,VA,5,547
37,VA,1,548
37,VA,3,549
37,VA,3,550
37,VA,5,551
37,VA,1,552
37,VA,3,553
37,VA,3,554
37,VA,5,557
37,VA,4,558
37,VA,3,559
37,VA,3,561
37,VA,3,562
37,VA,2,563
37,VA,1,564
37,VA,3,565
37,VA,3,566
37,VA,3,567
37,VA,4,568
37,VA,3,569
37,VA,4,570
37,VA,3,571
37,VA,3,572
37,VA,4,573
37,VA,1,576
37,VA,2,577
37,VA,5,578
37,VA,4,582
37,VA,4,583
37,VA,4,584
37,VA,1,585
37,VA,2,586
37,VA,3,587
37,VA,4,588
37,VA,4,589
37,VA,3,591
37,VA,5,593
37,VA,1,595
37,VA,4,596
37,VA,3,597
37,VA,4,601
37,VA,4,602
37,VA,5,603
37,VA,4,604
37,VA,4,606
37,VA,5,607
37,VA,4,608
37,VA,4,609
37,VA,5,610
37,VA,5,611
37,VA,5,612
37,VA,4,613
37,VA,4,614
37,VA,5,615
37,VA,4,616
37,VA,4,617
37,VA,5,618
37,VA,3,619
37,VA,4,620
37,VA,5,622
37,VA,3,623
37,VA,3,625
37,VA,3,627
37,VA,4,628
37,VA,4,629
37,VA,3,630
37,VA,4,631
37,VA,4,632
37,VA,5,633
37,VA,2,636
37,VA,4,637
37,VA,5,638
37,VA,5,639
37,VA,2,640
37,VA,5,641
37,VA,4,642
37,VA,5,644
37,VA,5,645
37,VA,4,646
37,VA,5,647
37,VA,5,648
37,VA,3,649
37,VA,3,650
37,VA,5,651
37,VA,3,652
37,VA,5,653
37,VA,4,654
37,VA,3,655
37,VA,5,656
37,VA,4,657
37,VA,4,658
37,VA,4,659
37,VA,4,660
37,VA,5,661
37,VA,4,662
37,VA,4,663
37,VA,4,665
37,VA,1,669
37,VA,4,670
37,VA,4,671
37,VA,3,672
37,VA,4,673
37,VA,2,674
37,VA,5,675
37,VA,4,676
37,VA,2,678
37,VA,3,679
37,VA,1,680
37,VA,4,681
37,VA,4,682
37,VA,2,683
37,VA,4,684
37,VA,4,685
37,VA,4,686
37,VA,3,687
37,VA,1,688
37,VA,3,689
37,VA,4,690
37,VA,1,691
37,VA,3,692
37,VA,4,693
37,VA,3,696
37,VA,5,697
37,VA,4,699
37,VA,1,700
37,VA,4,702
37,VA,3,704
37,VA,4,705
37,VA,5,707
37,VA,3,708
37,VA,3,709
37,VA,3,710
37,VA,2,712
37,VA,4,713
37,VA,4,714
37,VA,3,715
37,VA,4,716
37,VA,4,717
37,VA,3,720
37,VA,4,721
37,VA,5,722
37,VA,3,723
37,VA,4,724
37,VA,3,725
37,VA,4,727
37,VA,3,728
37,VA,3,729
37,VA,3,730
37,VA,3,731
37,VA,4,732
37,VA,2,734
37,VA,4,735
37,VA,5,736
37,VA,3,739
37,VA,4,740
37,VA,2,741
37,VA,4,742
37,VA,1,743
37,VA,4,744
37,VA,3,746
37,VA,4,747
37,VA,3,748
37,VA,2,749
37,VA,3,750
37,VA,4,751
37,VA,4,752
37,VA,5,754
37,VA,4,755
37,VA,3,756
37,VA,1,758
37,VA,2,760
37,VA,4,761
37,VA,4,762
37,VA,5,763
37,VA,3,765
37,VA,5,769
37,VA,3,771
37,VA,2,772
37,VA,3,774
37,VA,4,775
37,VA,4,776
37,VA,4,778
37,VA,1,779
37,VA,4,780
37,VA,4,781
37,VA,4,783
37,VA,4,785
37,VA,3,790
37,VA,4,792
37,VA,4,794
37,VA,2,795
37,VA,4,797
37,VA,4,800
37,VA,4,801
37,VA,4,807
37,VA,2,808
37,VA,4,810
37,VA,4,812
37,VA,5,813
37,VA,3,815
37,VA,3,816
37,VA,3,820
37,VA,3,821
37,VA,3,823
37,VA,3,824
37,VA,3,825
37,VA,2,826
37,VA,3,827
37,VA,3,829
37,VA,2,831
37,VA,2,832
37,VA,1,834
37,VA,5,835
37,VA,5,836
37,VA,4,837
37,VA,2,840
37,VA,2,841
37,VA,4,842
37,VA,5,844
37,VA,3,845
37,VA,4,846
37,VA,4,847
37,VA,1,849
37,VA,5,850
37,VA,5,853
37,VA,5,855
37,VA,3,856
37,VA,5,863
37,VA,3,864
37,VA,4,865
37,VA,4,866
37,VA,4,869
37,VA,2,871
37,VA,3,873
37,VA,2,878
